date,title,text,rating,visitor_origin,visit
Date of experience: September 2019,Tour sportivo ,"Stadio bellissimo sia esternamente che internamente,  bellissimo anche il tour all'interno dello stadio. Si può visitare il campo, spogliatoi, museo. Una bella esperienza per chi ama il calcio come me",50,,
Date of experience: September 2019,סיור נחמד ,"הזמנו מראש סיור וביקור במוזיאון. הסיור אורך כשעה ולאחריו ניתן להיכנס למוזיאון. במסגרת הסיור נכנסים ליציעים באצטדיון, לחדרי ההלבשה של השחקנים ומקבלים הסברים שונים על המקום. לאחר מכן, ניתן לבקר במוזיאון ןלהתרשם מההיסטוריה של הקבוצה. חוויה מומלצת לאוהבי הכדורגל וגם לאלה שלא 😊",50,"Haifa, Israel",
Date of experience: September 2019,Luxury football stadium,A very attractive and luxury football stadium belongs to Bayern Munich team in Munich. A large and nice museum and sportswear shop located there also. I recomend it to everyone who visits Munich.,50,"Paris, France",Trip type: Traveled with family
Date of experience: November 2018,Um grande palco do futebol alemão.,"Um dos mais bonitos estádios do mundo, com destaque às lâmpadas de LED que possibilita que a cor branca se transforme em várias. Vale a visita guiada e ao museu.",50,"Sao Paulo, SP",Trip type: Traveled solo
Date of experience: September 2019,Hemma match FC Bayern,Smidigt att sig ut till arenan med tåg/tunnelbana från München Hbf tog ca 30min med ett byte. När man kommer av tåget så tar det 10min att gå till Allianz Arena. Inne på arena området och arenan finns det öl och olika sorters korvar att köpa. När man ska betala ett köp så laddar man ner pengar på ett arenakort eller betalar med ett bank kort. Om där är pengar kvar på arenakortet efter matchen. Så löser man in kortet och får pengar tillbaka.Vi hade platser bakom ena målet på andra ring och såg mkt bra under hela matchen. Bra stämning när 75000 personer sjunger när Bayern gör mål. Smidigt att ta sig ut från Allianz arena efter matchen och ta tåget in till city igen.,40,"Vellinge, Sweden",Trip type: Traveled with friends
Date of experience: September 2019,Tour sportivo ,"Stadio bellissimo sia esternamente che internamente,  bellissimo anche il tour all'interno dello stadio. Si può visitare il campo, spogliatoi, museo.Una bella esperienza per chi ama il calcio come me",50,,Trip type: Traveled as a couple
Date of experience: September 2019,סיור נחמד ,"הזמנו מראש סיור וביקור במוזיאון. הסיור אורך כשעה ולאחריו ניתן להיכנס למוזיאון. במסגרת הסיור נכנסים ליציעים באצטדיון, לחדרי ההלבשה של השחקנים ומקבלים הסברים שונים על המקום. לאחר מכן, ניתן לבקר במוזיאון ןלהתרשם מההיסטוריה של הקבוצה. חוויה מומלצת לאוהבי הכדורגל וגם לאלה שלא 😊",50,"Haifa, Israel",Trip type: Traveled as a couple
Date of experience: February 2019,The Stadium for Bayern Munich. Was good tour with kids.,"We have been there in February. We just land to Munich airport, rent a car and visit there because my sons are fan of Bayern Munich:) it was very nice tour with the guide. You can check the tour times before you visit. The guides and staff was very good in stadium. We spent",40,"Istanbul, Turkey",
Date of experience: September 2019,"Da vedere, ma...","Ero piuttosto incuriosito, arrivati scendendo dalla metropolitana la struttura è davvero maestosa e bellissima. Arrivati sotto lo stadio non si capisce immediatamente dove andare. Volevo accedere in qualche modo per vedere il rettangolo verde, ma bisogna pagare il tour (un po",40,"Genoa, Italy",
Date of experience: October 2018,great experience / maravillosa experiencia,I went just because my son wanted a picture. Even I’m not a fan it was very exciting to be there.  I took few pictures like a real fan :-) Fui solo porque mi hijo quería una foto. Aunque no soy fanática estaba entusiasmada por estar allí.  Me tomé varías fotos como toda una,50,,
Date of experience: September 2019,Interessant ,"Fc bayern erlebniswelt bezocht. Erg interessant om de gehele geschiedenis van deze wereldclub te zien en te lezen. Veel interactiviteit wat het bezoek levendig maakt. Het gaat niet alleen om het voetbal , maar ook om de organisatie om de hele club heen.",40,"Zevenhoven, The Netherlands",
Date of experience: September 2019,:) ,"Bayern München Fans - ein Muss!  Mehr muss ich nicht sagen :) Außer Fußballplatz: Fanshop, Bistro, Führung möglich :) ",40,,
Date of experience: February 2019,The Stadium for Bayern Munich. Was good tour with kids.,"We have been there in February. We just land to Munich airport, rent a car and visit there because my sons are fan of Bayern Munich:) it was very nice tour with the guide. You can check the tour times before you visit. The guides and staff was very good in stadium. We spent around 2 hours with kids also there is museum for Bayern Munich fottball team in Stadium.",40,"Istanbul, Turkey",
Date of experience: September 2019,"Da vedere, ma...","Ero piuttosto incuriosito, arrivati scendendo dalla metropolitana la struttura è davvero maestosa e bellissima. Arrivati sotto lo stadio non si capisce immediatamente dove andare. Volevo accedere in qualche modo per vedere il rettangolo verde, ma bisogna pagare il tour (un po meno di 20 euro). Visto che non avevo particolare interesse per la storia della squadra di Monaco ho rinunciato.",40,"Genoa, Italy",Trip type: Traveled as a couple
Date of experience: October 2018,great experience / maravillosa experiencia,I went just because my son wanted a picture. Even I’m not a fan it was very exciting to be there.  I took few pictures like a real fan :-)Fui solo porque mi hijo quería una foto. Aunque no soy fanática estaba entusiasmada por estar allí.  Me tomé varías fotos como toda una fanatica :-),50,,
Date of experience: September 2019,Interessant ,"Fc bayern erlebniswelt bezocht.Erg interessant om de gehele geschiedenis van deze wereldclub te zien en te lezen.Veel interactiviteit wat het bezoek levendig maakt.Het gaat niet alleen om het voetbal , maar ook om de organisatie om de hele club heen.",40,"Zevenhoven, The Netherlands",Trip type: Traveled as a couple
Date of experience: September 2019,:) ,"Bayern München Fans - ein Muss! Mehr muss ich nicht sagen :) Außer Fußballplatz: Fanshop, Bistro, Führung möglich :)",40,,Trip type: Traveled with friends
Date of experience: August 2019,Great when the lights turn on,"My son wanted to visit this at night, so we waited 40mins until dusk, and then it lit up, red, we also had a great sunset to watch and it was very peaceful, worth the wait...",40,"Rugeley, United Kingdom",
Date of experience: February 2019,Great!,"One of the best stadiums. Huge. We got to pay for the tour and it was really great. The guide explained everything about its history and the way it was built to be protected by the weather conditions. He showed us all the interesting places inside, however we were very",50,"Larnaca, Cyprus",
Date of experience: August 2019,Eh un posto molto bello interessante,Eh un stadio molto bello come struttura poi dentro propio un spettacolo il museo trofei del Bayer monaco veramente bello consiglio  a tutti da vedere,50,,
Date of experience: September 2019,Lindo,"Estádio moderno, lindo , grande e limpo. Guia em inglês ou alemão. Fácil de se chegar com o metro ou carro. Preço dos ingressos bom. ",40,"Jundiai, SP",
Date of experience: August 2019,We enjoyed the Audi Cup!,We had a great time at the Audi Cup. We saw 2 games! Real Madrid vs. Tottenham and  Bayern Munich vs. Fenerbache. The stadium is nice but bear in mind that bags are not allowed inside (unless they are tiny) and you will need to check them in.,50,"Brooklyn, New York",
Date of experience: August 2019,Great when the lights turn on,"My son wanted to visit this at night, so we waited 40mins until dusk, and then it lit up, red, we also had a great sunset to watch and it was very peaceful, worth the wait...",40,"Rugeley, United Kingdom",
Date of experience: February 2019,Great!,"One of the best stadiums. Huge. We got to pay for the tour and it was really great. The guide explained everything about its history and the way it was built to be protected by the weather conditions. He showed us all the interesting places inside, however we were very disappointed about not being allowed to enter the field and take pictures there - after all we paid a quite expensive fee for such a short time and not even seeing eveything.",50,"Larnaca, Cyprus",
