date,title,text,rating,visitor_origin,visit
Date of experience: August 2019,"Allianz Arena, Tour y Estadio. ","El estadio por estructura es increíble, pero el tour es deficiente, no se puede bajar a nivel de la cancha, cuando otros estadios del mismo nivel lo permiten, siempre te mantienen a nivel de las graderías. De la salida del metro al estadio hay que caminar casi un kilómetro y en el estadio hay que subir bastantes gradas por lo cual hay que ir preparado.",40,Costa Rica,Trip type: Traveled with friends
Date of experience: August 2019,Bello stadio,"Lo stadio è bello , ma scordatevi il centro commerciale i negozi ecc. Il primo giorno siamo arrivati alle 18 tutto chiuso , il giorno dopo sani arrivati per tempo , per mangiare un paio di bar ristoranti dai prezzi esagerati , l'unico negozio è lo store della squadra   carina la visita allo stadio anche se abbiamo dovuto aspettare un ora  per il giro con la guida  accesso agli spogliatoi , alle tribune e ingresso del campo. Si.può accedere anche al museo un po' caotico però carino.",30,"Cadorago, Italy",Trip type: Traveled with family
Date of experience: July 2019,Espectacular ,"Nos desplazamos en metro desde el centro de Múnich, son 10 o 12 paradas, desde Marienplatz es directo. Hay que andar 10 minutos desde el metro, pero las vistas son maravillosas. El estadio es muy moderno y muy bonito, entramos en la tienda (todo muy caro) y nos dimos una vuelta para intentar hacer fotos. Recomendable para aficionados al fútbol.",50,"Madrid, Spain",Trip type: Traveled with family
Date of experience: August 2019,Per chi ama il calcio!! ⚽⚽,Per gli appassionati di calcio è una tappa da non perdere. Il museo non troppo grande ma ben curato e completo. Adatto alle famiglie anche perché facilmente raggiungibile con i mezzi pubblici.,50,"Venice, Italy",Trip type: Traveled with family
Date of experience: August 2019,Bella visita,Io non ero molto interessata ma i miei figli si e si sono divertiti molto. Tour obbligatorio con guida in inglese. Non si va però sul campo. X il resto vedi tutto...spalti spogliatoi etc. Alla fine 2 ore carine,40,,Trip type: Traveled with family
Date of experience: August 2019,Nella norma,"Abbiamo acquistato i biglietti on line con audioguide in italiano ma purtroppo, dato che nn era ben spiegato sul sito,  ci siamo accorti solo li che era disponibile solo per il museo che abbiamo trovato molto bello.La visita guidata allo stadio, disponibile solo in lingua inglese, mi è sembrata troppo frettolosa e poco organizzata..spesso le stanze erano occupate e bisognava aspettate e di conseguenza poi erano necessario fare più velocemente...personalmente ho preferito la visita allo juventus stadium.",30,"Paderno Dugnano, Italy",Trip type: Traveled with family
Date of experience: August 2019,visite du stade,trés beau stade trés interrssant à visiteravec le confort necessaire pour les joueurs.trés regrettable qu'il n'y ai pas de traduction en français.,40,"Thaon-les-Vosges, France",
Date of experience: August 2019,Amazing,"This is the best football stadium I have ever visited. Great atmosphere. Travel to/from by rail was crowded but it never felt as though we were amongst tens of thousands. Very strict bag size policy but there is somewhere to leave your stuff. Also, payment for refreshments only contactless or using prepaid card. (Pretty good football team too!)",50,"Brighton, United Kingdom",
Date of experience: August 2019,Imponente,Splendido stadio del Bayern sopratutto alla sera quando si illumina di colori diversi.Facilmente raggiungibile con la metropolitana.,40,"Province of Alessandria, Italy",
Date of experience: August 2019,Nella norma,"Stadio posizionato fuori Monaco, abbiamo fatto la visita allo stesso e al museo. Le visite sono disponibili solo in tedesco e inglese.. per il museo ci sono delle audio guide in italiano. Lo stadio dista quasi 1km dalla stazione della metropolitana, quindi non comodissimo. Per restare senza parole, va visto alla sera tutto illuminato.Lì si percepisce la vera emozione di quello che è questa struttura.",40,"Andorno Micca, Italy",Trip type: Traveled with family
Date of experience: July 2019,Avis partagé,"Le prix de l'entrée étant dissociable de la visite des vestiaires..., il vous en coûtera 20 € par personne.N'étant pas fan de l'équipe de Bayern, nous avons opté pour la simple visite extérieure gratuite.Si vous aimez les stades et la culture footballistique comme nous, ça reste néanmoins une visite intéressante.Un peu frustrant tout de même de ne pas y rentrer ! L'intérieur doit être magnifique !",40,"Brest, France",
Date of experience: August 2019,Lights not open very late,We went there about 10.30pm. Even though it says on some websites that the lights are on upto three hours after sunset; this depends on the weather.  Its worth checking their webcam which is available on their website and updated every 10 seconds. Otherwise a good arena; would have liked to see it in the day.,40,United Kingdom,
Date of experience: August 2019,Da vedere di sera,"Consigliato da vedere soprattutto di sera, bellissimo con le sue sfumature.possibile la visita guidata all'interno di giorno",50,"Galliate, Italy",Trip type: Traveled with friends
Date of experience: August 2019,Evening view,"Unfortunately no tours available while we were there but went to have a look in the evening after sunset.Lit up red and it was incredible!Close to train station, U.Worth it even though we couldn't go in.",40,"Brighton, United Kingdom",Trip type: Traveled as a couple
Date of experience: August 2019,"tirar el dinero,","para ver el museo paga , para hacer el tour por el estadio paga, el museo merece la pena pero el tour no, no puedes bajar al cesped, te enseñan el estadio a media altura, la sala de prensa apagada y no te puedes ni sentar para hacer una foto todo muy rápido.",10,"Zaragoza, Spain",
Date of experience: July 2019,Bello,"Abbiamo avuto modo di vedere solo il museo; interessante e tappa da non perdere per gli appassionati di calcio. Forse se la disposizione delle coppe fosse diversa sarebbe meglio, è difficile delineare un ordine. Per il resto visita consigliata e prezzo proporzionato a ciò che si può vedere.",40,"Province of Catanzaro, Italy",
Date of experience: August 2019,매우 아름답고 멋진 구장,영어투어신청해서 돌아다녔는데 매우 만족스러웠습니다주차하고 나가기 전 들어왔던 입구에서 주차장비 정산해야합니다 그거 안해서 다시 걷는 게 보통 일이 아니었습니다,50,"Seoul, South Korea",Trip type: Traveled with friends
Date of experience: August 2019,Tour normal/caro,Es asi. Por 17 euros ves el estadio vestuarios y museo. No esperes algo grande pero es lo que hay. Como cualquier estadio,30,"Toledo, Spain",
Date of experience: August 2019,Beautiful Stadium ,We took the stadium tour in English at 11:45 am on Monday morning. It’s very easy to get to the stadium using the UBahn and a bit of a walk. The Stadium Station is handily marked on the map with a football so you can’t make a mistake!It was a great tour of the stands plus behind the scenes. The guide was very knowledgable and helpful. They have a big shop where you can be relieved of lots of cash for everything you could possibly want as a Bayern fan! The museum proudly displays the silverware plus the full history of the club. There was a pleasant cafe too.,50,"Brent, United Kingdom",Trip type: Traveled with family
Date of experience: July 2019,Da vedere,"Stadio bellissimo, almeno una partita va vsita ed infatti splendida visibilità e facilmente raggiungibile in metropolitana ovvio...",50,"Rome, Lazio, Italy",
Date of experience: August 2019,Desilusión en él Allianz,"Auténtica estafa. Después de pagar un dineral para que mis tres hijos pudieran salir por la bocana del estadio, como los jugadores, para poder admirarlo y tocar el césped. Resulta que la bocana estaba en obras de reforma, es decir, cerrada, la mitad del césped levantado, cambiando altavoces y de tocar el césped nada de nada. Por no poder garantizar nuestra seguridad por estar cambiando los altavoces.Todas estas obras serán necesarias, pero al coger el ticket han cobrado 52 euros un adulto y tres niños sin informarnos de todas ellas.El guía en un correcto inglés y muy majo pero al de 45 minutos nos quería despachar.En definitiva una auténtica desilusión.",10,,Trip type: Traveled with family
Date of experience: July 2019,Hohe Erwartungen,"Modernes Stadion mit kleinen Schönheitsfehlern.Weite Wege vom Parkhaus und von der U-Bahn.Ab- u. Aufgänge zum Mittelrang genau gegenüber den Verkaufsständen - besser  wäre es, man hätte das im Bereich Eingänge platziert.Security und Einlassbereich optimierungswürdig.Beim AudiCup machte die Securitytruppe einen eher semiprofessionellen Eindruck.Der Eingang für Frauen wurde 10 Minuten vor Öffnen der Tore festgelegt und die gefühlt 250 wartenden Fans mussten sich neu orientieren. Und das bereits am zweiten Spieltag. Soetwas kann man vorher klären!An jedem Spieltag fanden zwei Spiele statt. In der Halbzeitpause des Abendspiels gegen 21.15 Uhr war bereits so gut wie alles ausverkauft und das überwiegend Familienpublikum musste eher mit leerem Magen ausharren. Ganz schlechte Planung!!Lob für die FanWelt (sehr zu empfehlen)",40,"Lehre, Germany",
