date,title,text,rating,visitor_origin,visit
Date of experience: September 2019,Sehr interessant,"Die Residenz ist sehr interessant, man sollte jedoch viel Zeit mitbringen, bzw. bei einem einmaligen Besuch ist es sehr viel, man sollte doch öfter hingehen. Besonders interessant ist die Porzellansammlung.",50,"Olching, Germany",
Date of experience: November 2019,WOW,"Incredibile come questa Residenza sia grande, piena di stanze, bisognerebbe stare tutto il giorno qui!",50,"Lugano, Switzerland",
Date of experience: November 2019,Nicht entgehen lassen,Ein MUST für Münchenbesucher. Einfach überwältigend. Aber Besuch gut planen. Möglichst zu Randzeiten. Aber auf jeden Fall nicht entgehen lassen.,50,"Winterthur, Switzerland",
Date of experience: August 2019,ミュンヘン観光の目玉,1385年シュテファン３世によって建設が開始され，その後バイエルン王国を統治したヴィッテルスバッハ家が1809年から1918年まで宮殿としたところです。宮殿を巡るのが好きな方は，ミュンヘン観光の目玉として，たっぷり時間を割いて観光されるといいと思います。現在，博物館，宝物館，キュビリエ劇場，庭園の４つに区分され，前三つは有料で，それぞれ単独及び三つ又は前二つの連結チケットが用意されています。今回は，レジデンツ博物館のみを，主だった部屋を回りましたが，宮殿とかに興味のない人でも，アンティアリウムと祖先画ギャラリー，オルナルト・チャペルなどはー見の価値があります。,40,"Kinki, Japan",
Date of experience: November 2019,Da urlo,Palazzo reale di Monaco ricostruito dopo la seconda guerra mondiale in quanto bombardato pesantemente.  Realistico per quanto possibile e per quanto recuperato. Stile rococò a magnificare la casa reale in ogni dove. Con 13 euro si accede alla visita  completa e ne vale la pena.,50,"Trento, Italy",Trip type: Traveled as a couple
Date of experience: November 2019,Mehr als erwartet ,Wir haben die Residenz in München besucht und waren sehr beeindruckt. Für den kleinen Eintrittspreis bekommt man wirklich viel geboten und wir waren 2 Stunden gut beschäftigt obwohl wir relativ schnell alles besichtigt haben.Einen Besuch würden wir empfehlen!,50,"Lower Austria, Austria",Trip type: Traveled as a couple
Date of experience: October 2019,Gorgeous Golden Palace--Better Than Versi!!!,"Gorgeous!!!  Gorgeous!!!  Gorgeous!!!And we WERE allowed to take picures and videos.MANY, MANY rooms with GOLD MOULDING EVERYWHERE.  Spectacular MIRRORED WALLS and DAMASK WALLS.   Massive CHANDELIERS!!!Every room we saw , we said     THIS MUST BE THE LAST ONE!!!But, then we entered another one.   Must have been 40 to 50 GOLDEN HUGE HUGE HUGE rooms filled with GOLD WALLS, CEILINGS, and MORE!!!We were SHOCKED because the OUTSIDE was PLAIN and NOTHING to see.IF in MUNICH,     MUST    MUST   MUST    see.Buy ticket that allows you to see the OPERA House.WOW   WOW    WOW!!!They do have performances there.  When you visit, check the schedule before your visit and BOOK a performance of ANY kind in that LAVISH Theater.   Opera--Ballet--Symphonic Orchestra.We were disappointed that there was NOTHING at the theater while we were there.But WE and OTHERS just sat in the seats and enjoyed for 15 to 20 MINUTES.If you stay in a hotel in the ring, it is an easy walk to this palace.  It is in the HEART of the SHOPPING area.",50,"Bay City, Texas",
Date of experience: November 2019,Tres intéressant,"Visite en famille avec deux enfants de 4 et 8 ans. L’audio guide en français permet d’avoir beaucoup d’explications sur la construction et l’évolution de ce palais des princes de Bavière. On visite notamment les appartements princiers, la grotte et la salle de réception et l’Antiquarium,... Nous avons également vu le trésor (super) et le théâtre Cuvilliés (en dehors du musée, sans audio guide, visite très très courte). Petit plus : Il y a un vestiaire gratuit. Nous recommandons à 100% cette visite!",50,,Trip type: Traveled with family
Date of experience: October 2019,Нужно посетить,"Резиденция это комплекс сооружений с внутренними дворами в центре Мюнхена, историческая резиденция герцогов, курфюрстов и королей Баварии из династии Виттельсбахов.",50,"Khimki, Russia",
Date of experience: October 2019,A must!!,"I’ve been here a few times during the last 25 years and it has never let me down. This palace is like a good book with simple cover. The more you explore, the more you appreciate the place. Also the restoration works were non stop so the palace is in amazing condition.The price wasn’t cheap and they also have Treasury and Opera sections that required more money. But it’s worth the money. My 5 years old son wasn’t easy to please and he enjoyed it here. The location is at the centre. It’s a must when you are in Munich.",40,"Bangkok, Thailand",Trip type: Traveled with family
Date of experience: October 2019,Para los que disfrutan la historia,"Cómo la mayoría de las cosas en Múnich, mucho no es original, sin embargo se puede apreciar la vida de ese entonces para esa clase social. Tickets se ve den de acuerdo a las zonas a visitar. Es enorme. Guardarropas y depósito de mochilas al ingreso. Baños disponibles en los distintos pisos, sin costo. Venta de recuerdos.",40,Argentina,Trip type: Traveled as a couple
Date of experience: October 2019,Interesting and well displayed of royal residence and arts,Fantastic visit and we came here on a rainy day which help us stay dry while learning about the architecture and decoration/ furnishings. It is the place that you wouldn’t want to miss with you are in Munich,50,"Bangkok, Thailand",Trip type: Traveled as a couple
Date of experience: October 2019,Large museum,"On the exterior, it looks boring and uninviting. The inside, despite many are reconstructed post war, are very interesting. There are so many to see and long corridor with opulent decoration.the entrance fee is considered cheap.",40,"Miri, Malaysia",Trip type: Traveled solo
Date of experience: September 2019,A Blast to The Past,"Make sure you get to the residence bright and early (the moment the open) to truly enjoy and experience all of the tour...otherwise you'll end up having to rush/mad dash throughout the palace. Well worth a visit, absolutely beautiful architecture and sights! One of my fav places we visited in Germany!",50,,
